userid,placeid,time,timeoffset,lng,lat,spot_categ,cross_city_mode
382194,4cd87fe63ec4b1f78ed1be3f,Thu Apr 11 10:02:26 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Fri Apr 19 10:09:12 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Tue Apr 23 10:00:41 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Tue May 07 10:22:39 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Sun May 26 21:09:54 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Sun Jun 02 19:48:12 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Fri Aug 30 10:00:45 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Thu Sep 05 10:15:10 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4b495866f964a520f86d26e3,Sat Sep 14 15:21:48 +0000 2013,-240,-76.837939,39.094697,Farmers Market,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Thu Oct 24 08:52:29 +0000 2013,-240,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Thu Nov 07 09:59:17 +0000 2013,-300,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Thu Dec 05 09:43:51 +0000 2013,-300,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4b8ff24af964a520556b33e3,Sat Dec 21 19:00:51 +0000 2013,-300,-76.83009099999998,39.072869,Dog Run,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Thu Jan 02 11:18:47 +0000 2014,-300,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Tue Jan 14 09:45:43 +0000 2014,-300,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4b4952c8f964a520636d26e3,Tue Jan 21 12:42:29 +0000 2014,-300,-76.802931,39.099327,Department Store,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Fri Jan 24 10:21:43 +0000 2014,-300,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
382194,4cd87fe63ec4b1f78ed1be3f,Tue Jan 28 09:52:20 +0000 2014,-300,-76.84126999999998,39.093632,Gym,Baltimore_Baltimore
410333,4ba7eeedf964a520ddbf39e3,Fri Apr 06 16:14:06 +0000 2012,-240,-76.935709,39.210622,Sandwich Place,Baltimore_Baltimore
410333,4b0d7d37f964a5207c4923e3,Sat Apr 07 13:48:20 +0000 2012,-240,-76.86369899999998,39.217027,Multiplex,Baltimore_Baltimore
410333,4b06f911f964a5209af422e3,Sun Apr 08 15:53:56 +0000 2012,-240,-76.90665799999998,39.14848,Pub,Baltimore_Baltimore
410333,4aff7581f964a520cb3822e3,Tue Apr 10 16:31:36 +0000 2012,-240,-76.758611,39.28516,Fast Food Restaurant,Baltimore_Baltimore
410333,4ab444edf964a520a97020e3,Thu Apr 12 00:54:22 +0000 2012,-240,-76.622697,39.285378,Bar,Baltimore_Baltimore
410333,4b06f911f964a5209af422e3,Fri Apr 13 00:48:38 +0000 2012,-240,-76.90665799999998,39.14848,Pub,Baltimore_Baltimore
410333,4b103942f964a520ac6b23e3,Sun Apr 15 22:06:30 +0000 2012,-240,-76.859363,39.089542,American Restaurant,Baltimore_Baltimore
410333,4a6c9aa3f964a520fbd01fe3,Mon Apr 16 17:43:33 +0000 2012,-240,-76.608323,39.285486,Aquarium,Baltimore_Baltimore
410333,4c007447ad15a593f4fc8d73,Mon Apr 16 21:29:31 +0000 2012,-240,-76.61238799999998,39.282576,Home (private),Baltimore_Baltimore
410333,4cfbaaeafeec6dcb35e64736,Fri Apr 20 17:43:58 +0000 2012,-240,-76.723752,39.209179999999996,Fast Food Restaurant,Baltimore_Baltimore
410333,4c6aedaf599fbe9ae686913f,Sun Apr 22 22:45:27 +0000 2012,-240,-76.866331,39.066555,Home (private),Baltimore_Baltimore
410333,4b06f911f964a5209af422e3,Wed Apr 25 23:49:30 +0000 2012,-240,-76.90665799999998,39.14848,Pub,Baltimore_Baltimore
410333,4afb5e50f964a520641d22e3,Fri May 04 11:59:24 +0000 2012,-240,-76.814936,39.235108000000004,Fast Food Restaurant,Baltimore_Baltimore
410333,4c6aedaf599fbe9ae686913f,Sun May 06 18:58:40 +0000 2012,-240,-76.866331,39.066555,Home (private),Baltimore_Baltimore
410333,4d4e13d34a38b60c1a28e666,Sat May 12 20:26:16 +0000 2012,-240,-76.60083299999998,39.372971,Home (private),Baltimore_Baltimore
410333,4fad964ee4b0ec8288dcb1c9,Sat May 12 21:50:00 +0000 2012,-240,-76.61547199999998,39.286255,Convention Center,Baltimore_Baltimore
410333,4aec479bf964a520cec521e3,Sun May 13 01:28:08 +0000 2012,-240,-76.60560599999998,39.390596,Bar,Baltimore_Baltimore
410333,4b04a0bdf964a520c85522e3,Sun May 13 02:32:11 +0000 2012,-240,-76.60211899999999,39.400984,Bar,Baltimore_Baltimore
410333,4d4e13d34a38b60c1a28e666,Sun May 13 05:54:41 +0000 2012,-240,-76.60083299999998,39.372971,Home (private),Baltimore_Baltimore
410333,4c6aedaf599fbe9ae686913f,Sun May 13 16:10:20 +0000 2012,-240,-76.866331,39.066555,Home (private),Baltimore_Baltimore
410333,4b4618b5f964a520431626e3,Sun May 13 22:20:42 +0000 2012,-240,-76.610037,39.372393,Burrito Place,Baltimore_Baltimore
410333,4b04a0bdf964a520c85522e3,Mon May 14 02:43:53 +0000 2012,-240,-76.60211899999999,39.400984,Bar,Baltimore_Baltimore
410333,4b1d0db8f964a520710b24e3,Tue May 15 01:00:32 +0000 2012,-240,-76.464613,39.370664,Multiplex,Baltimore_Baltimore
410333,4c60021a924b76b0b3cce9b9,Wed May 16 12:36:08 +0000 2012,-240,-76.827703,39.228896,Building,Baltimore_Baltimore
410333,4b06f911f964a5209af422e3,Thu May 17 00:50:13 +0000 2012,-240,-76.90665799999998,39.14848,Pub,Baltimore_Baltimore
410333,4c60021a924b76b0b3cce9b9,Thu May 17 12:28:16 +0000 2012,-240,-76.827703,39.228896,Building,Baltimore_Baltimore
410333,4ba37971f964a520244038e3,Fri May 18 13:01:22 +0000 2012,-240,-76.81741499999998,39.226689,Coffee Shop,Baltimore_Baltimore
410333,4bd74fd1e914a593c4f350fa,Fri May 18 15:59:54 +0000 2012,-240,-76.75238399999998,39.284603999999995,Fast Food Restaurant,Baltimore_Baltimore
410333,4c1ec86bb306c9285ea167b7,Fri May 18 20:26:13 +0000 2012,-240,-76.93442299999998,39.111415,Drugstore / Pharmacy,Baltimore_Baltimore
410333,4b004b67f964a5206e3c22e3,Mon May 21 16:38:07 +0000 2012,-240,-76.937324,39.210177,Fast Food Restaurant,Baltimore_Baltimore
410333,4ba12903f964a5208b9d37e3,Tue May 22 12:08:02 +0000 2012,-240,-76.882841,39.213564,Doctor's Office,Baltimore_Baltimore
410333,4bfafeff565f76b0d0f704db,Wed May 23 18:38:45 +0000 2012,-240,-76.936097,39.213695,Gas Station / Garage,Baltimore_Baltimore
410333,4c6aedaf599fbe9ae686913f,Mon May 28 14:13:23 +0000 2012,-240,-76.866331,39.066555,Home (private),Baltimore_Baltimore
410333,4b06f911f964a5209af422e3,Sun Jun 03 20:01:19 +0000 2012,-240,-76.90665799999998,39.14848,Pub,Baltimore_Baltimore
410333,4c55a9406a4bb71307245527,Sun Jun 03 23:04:34 +0000 2012,-240,-76.908889,39.136152,Golf Course,Baltimore_Baltimore
410333,4fc7a80ce4b02d1d47db48c1,Wed Jun 06 22:53:28 +0000 2012,-240,-76.726263,39.157153,Casino,Baltimore_Baltimore
410333,4b3007ecf964a520bdf424e3,Fri Jun 08 00:00:35 +0000 2012,-240,-76.819739,39.177774,Multiplex,Baltimore_Baltimore
410333,4b047108f964a520315422e3,Sat Jun 09 12:28:56 +0000 2012,-240,-76.37450699999998,38.991971,Bridge,Baltimore_Baltimore
410333,4b06f911f964a5209af422e3,Thu Jun 14 02:13:45 +0000 2012,-240,-76.90665799999998,39.14848,Pub,Baltimore_Baltimore
410333,4ad4c015f964a520b2ef20e3,Mon Jun 18 01:55:37 +0000 2012,-240,-76.633992,39.331045,American Restaurant,Baltimore_Baltimore
410333,4ba103d9f964a520178f37e3,Fri Oct 26 21:05:29 +0000 2012,-240,-76.817479,39.227466,Salon / Barbershop,Baltimore_Baltimore
410333,4c8cf864ed3ab60c982e6c21,Sat Oct 27 15:51:33 +0000 2012,-240,-76.650312,39.368332,Arts & Crafts Store,Baltimore_Baltimore
410333,4ae33fcbf964a520509221e3,Fri Nov 02 00:26:15 +0000 2012,-240,-76.93614499999998,39.108864000000004,American Restaurant,Baltimore_Baltimore
410333,4ae33fcbf964a520509221e3,Sun Nov 11 18:14:57 +0000 2012,-300,-76.93614499999998,39.108864000000004,American Restaurant,Baltimore_Baltimore
410333,4bd996152e6f0f47e4150b08,Mon Nov 12 22:09:22 +0000 2012,-300,-76.72381899999998,39.289428,Tattoo Parlor,Baltimore_Baltimore
410333,4b495866f964a520f86d26e3,Sat Nov 17 17:49:38 +0000 2012,-300,-76.837939,39.094697,Farmers Market,Baltimore_Baltimore
410333,4b159989f964a520f0b023e3,Sat Nov 17 22:04:31 +0000 2012,-300,-76.80472899999998,39.096614,Bakery,Baltimore_Baltimore
410333,5073031ae4b019e66c59058d,Sat Nov 24 23:19:22 +0000 2012,-300,-76.717601,39.390188,Non-Profit,Baltimore_Baltimore
410333,4b29c0f0f964a5202aa324e3,Sat Dec 01 02:51:20 +0000 2012,-300,-76.629468,39.328567,Lounge,Baltimore_Baltimore
410333,4ae33fcbf964a520509221e3,Thu Dec 13 04:06:48 +0000 2012,-300,-76.93614499999998,39.108864000000004,American Restaurant,Baltimore_Baltimore
410333,4b06f911f964a5209af422e3,Fri Dec 14 23:39:28 +0000 2012,-300,-76.90665799999998,39.14848,Pub,Baltimore_Baltimore
410333,50b2bc98e4b053168af4864f,Sat Dec 22 20:00:04 +0000 2012,-300,-76.933306,39.111622,American Restaurant,Baltimore_Baltimore
410333,4f5d2bd96d862a0c79ef0ca4,Sun Dec 23 03:03:27 +0000 2012,-300,-76.93292099999998,39.10284,Beach,Baltimore_Baltimore
410333,4ada37d1f964a520222021e3,Wed Jan 16 23:41:53 +0000 2013,-300,-76.72422399999998,39.160581,Multiplex,Baltimore_Baltimore
410333,4ae33fcbf964a520509221e3,Thu Jan 17 05:06:05 +0000 2013,-300,-76.93614499999998,39.108864000000004,American Restaurant,Baltimore_Baltimore
410333,4bd0e7e0462cb7136266d907,Thu Feb 07 01:48:19 +0000 2013,-300,-76.934589,39.110531,Bar,Baltimore_Baltimore
410333,4bd0e7e0462cb7136266d907,Tue Feb 12 00:23:55 +0000 2013,-300,-76.934589,39.110531,Bar,Baltimore_Baltimore
410333,4b2aed3ef964a52037b224e3,Sat Feb 16 17:32:25 +0000 2013,-300,-76.595555,39.285493,Tattoo Parlor,Baltimore_Baltimore
410333,4a3b08fdf964a52086a01fe3,Thu Mar 14 16:35:39 +0000 2013,-240,-76.66866999999998,39.179312,Airport,Baltimore_Baltimore
410333,4b7f4540f964a520df2330e3,Thu Apr 04 23:44:50 +0000 2013,-240,-76.81509699999998,39.250426000000004,Italian Restaurant,Baltimore_Baltimore
410333,49f47c7cf964a5200d6b1fe3,Sun Apr 07 19:15:16 +0000 2013,-240,-76.621656,39.283892,Baseball Stadium,Baltimore_Baltimore
410333,514750e6e4b0acad0d75224b,Sun Apr 07 20:13:08 +0000 2013,-240,-76.622004,39.28937,Portuguese Restaurant,Baltimore_Baltimore
445228,4a6cfbd4f964a52042d21fe3,Sat Apr 07 20:11:27 +0000 2012,-240,-76.615528,39.307590999999995,Train Station,Baltimore_Baltimore
445228,4d2da3eb79bc721e67ddecee,Fri Apr 13 11:52:58 +0000 2012,-240,-76.545857,38.984516,Road,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Thu Apr 19 12:28:53 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Wed Apr 25 12:15:21 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Thu Apr 26 11:28:57 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Fri Apr 27 11:41:11 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4bc1fcf94cdfc9b6dd509521,Tue May 01 16:32:56 +0000 2012,-240,-76.540726,38.988486,Bank,Baltimore_Baltimore
445228,4c16520f82a3c9b6631900f9,Tue May 01 16:46:38 +0000 2012,-240,-76.53721999999998,38.983973999999996,Fried Chicken Joint,Baltimore_Baltimore
445228,4c4062f3d691c9b60a108b0a,Tue May 01 20:15:47 +0000 2012,-240,-76.53475199999998,38.990471,Miscellaneous Shop,Baltimore_Baltimore
445228,4c39e07ca52cb71382b25f26,Fri May 04 21:25:09 +0000 2012,-240,-76.545597,38.990456,Cosmetics Shop,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Sat May 05 16:16:44 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Wed May 09 12:22:15 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4bb16a2bf964a520df913ce3,Wed May 09 16:55:53 +0000 2012,-240,-76.53456,38.98997,Medical Center,Baltimore_Baltimore
445228,4bf6fd0d4a67c9284ccf22cf,Thu May 10 22:39:20 +0000 2012,-240,-76.53698399999998,38.989336,Doctor's Office,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Fri May 11 12:03:16 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4c2df6f13a4d0f4769aee486,Fri May 11 19:54:21 +0000 2012,-240,-76.40736899999997,39.013073,Government Building,Baltimore_Baltimore
445228,4a86be73f964a5202c0120e3,Fri May 11 20:19:24 +0000 2012,-240,-76.15942599999998,38.982422,Mall,Baltimore_Baltimore
445228,4c62a16b86b6be9af0768c34,Fri May 11 20:46:45 +0000 2012,-240,-76.160354,38.982843,Women's Store,Baltimore_Baltimore
445228,4b9d02dcf964a5206c8836e3,Fri May 11 20:55:41 +0000 2012,-240,-76.159571,38.983319,Accessories Store,Baltimore_Baltimore
445228,4bb361b2a32876b0a99801fe,Mon May 14 13:31:25 +0000 2012,-240,-76.53604,38.989886,Coffee Shop,Baltimore_Baltimore
445228,4eb863e5b634a04861685146,Mon May 14 20:54:19 +0000 2012,-240,-76.53859799999998,38.983872,Gas Station / Garage,Baltimore_Baltimore
445228,4c07b6660e0a2d7f5cb7ed0c,Wed May 16 16:21:44 +0000 2012,-240,-76.53484399999998,38.990491,Cafeteria,Baltimore_Baltimore
445228,4bb16a2bf964a520df913ce3,Thu May 17 18:40:04 +0000 2012,-240,-76.53456,38.98997,Medical Center,Baltimore_Baltimore
445228,4c07b6660e0a2d7f5cb7ed0c,Fri May 18 20:15:16 +0000 2012,-240,-76.53484399999998,38.990491,Cafeteria,Baltimore_Baltimore
445228,4d5aef7a24466ea8b00f879f,Sat May 19 17:51:20 +0000 2012,-240,-76.862522,39.0917,Dentist's Office,Baltimore_Baltimore
445228,4bd5b9d26f64952172886fec,Sat May 19 18:08:12 +0000 2012,-240,-76.867642,39.077201,Fast Food Restaurant,Baltimore_Baltimore
445228,4b884ad7f964a52019ed31e3,Sat May 19 18:30:10 +0000 2012,-240,-76.810146,39.098376,Convenience Store,Baltimore_Baltimore
445228,4d9b7c627ae55481d2cf3874,Sat May 19 19:16:37 +0000 2012,-240,-76.54495899999998,38.990803,Accessories Store,Baltimore_Baltimore
445228,4b589cdcf964a5204a6128e3,Mon May 21 16:14:51 +0000 2012,-240,-76.547241,38.987268,Mexican Restaurant,Baltimore_Baltimore
445228,4c07b6660e0a2d7f5cb7ed0c,Mon May 21 22:22:29 +0000 2012,-240,-76.53484399999998,38.990491,Cafeteria,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Tue May 22 11:58:53 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4d5aef7a24466ea8b00f879f,Fri May 25 14:49:38 +0000 2012,-240,-76.862522,39.0917,Dentist's Office,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Fri Jun 01 12:06:32 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4ccdd38cba0a54819dae4559,Sun Jun 03 01:25:22 +0000 2012,-240,-76.68904599999998,39.028288,General Entertainment,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Wed Jun 06 12:02:07 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4bb361b2a32876b0a99801fe,Wed Jun 06 12:10:24 +0000 2012,-240,-76.53604,38.989886,Coffee Shop,Baltimore_Baltimore
445228,4d839fed81fdb1f76920ebbf,Thu Jun 07 16:48:05 +0000 2012,-240,-76.545377,38.978843,Miscellaneous Shop,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Fri Jun 08 12:08:36 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4b4952c8f964a520636d26e3,Fri Jun 08 22:47:38 +0000 2012,-240,-76.802931,39.099327,Department Store,Baltimore_Baltimore
445228,4c07b6660e0a2d7f5cb7ed0c,Mon Jun 11 13:21:41 +0000 2012,-240,-76.53484399999998,38.990491,Cafeteria,Baltimore_Baltimore
445228,4b20f2d9f964a520893524e3,Mon Jun 18 12:25:25 +0000 2012,-240,-76.533895,38.989836,Hospital,Baltimore_Baltimore
445228,4cfda8c0ee9cb60cf7c39bad,Wed Jun 27 16:53:02 +0000 2012,-240,-76.53148199999998,38.986854,Home (private),Baltimore_Baltimore
445228,4c0d631ad64c0f478aa1265d,Sun Jul 08 03:55:22 +0000 2012,-240,-76.54048199999998,38.98088,American Restaurant,Baltimore_Baltimore
445228,4b9bf410f964a520fa3936e3,Mon Jul 16 22:35:43 +0000 2012,-240,-76.54684499999998,38.987869,Women's Store,Baltimore_Baltimore
445228,4a3b08fdf964a52086a01fe3,Thu Aug 09 22:33:14 +0000 2012,-240,-76.66866999999998,39.179312,Airport,Baltimore_Baltimore
445228,4bb1d847f964a5200aa63ce3,Fri Aug 10 01:30:33 +0000 2012,-240,-76.670108,39.17735,Coffee Shop,Baltimore_Baltimore
445228,4a3b08fdf964a52086a01fe3,Mon Aug 13 13:54:55 +0000 2012,-240,-76.66866999999998,39.179312,Airport,Baltimore_Baltimore
445228,4c62d56369a1c9b6e19439a4,Sun Aug 19 02:29:48 +0000 2012,-240,-76.76465,39.356134999999995,Fast Food Restaurant,Baltimore_Baltimore
445228,4b1834d6f964a520cece23e3,Sun Sep 16 00:20:57 +0000 2012,-240,-76.55372,38.954726,Seafood Restaurant,Baltimore_Baltimore
445228,508d8f55e4b0c2bf407c744b,Mon Oct 29 13:36:40 +0000 2012,-240,-76.838379,39.121537,Other Great Outdoors,Baltimore_Baltimore
445228,4d2da3eb79bc721e67ddecee,Wed Nov 07 13:02:39 +0000 2012,-300,-76.545857,38.984516,Road,Baltimore_Baltimore
445228,4b634a9af964a52025702ae3,Fri Mar 29 20:00:19 +0000 2013,-240,-76.545299,38.98786,Multiplex,Baltimore_Baltimore
445228,4fc27fd0e4b0c1dd0a484564,Sun Apr 21 21:39:56 +0000 2013,-240,-76.68709,39.033947,Movie Theater,Baltimore_Baltimore
445228,4a6cd301f964a520c0d11fe3,Sun May 19 19:36:25 +0000 2013,-240,-76.86250799999998,39.209246,Concert Hall,Baltimore_Baltimore
445228,4b326d02f964a520670b25e3,Fri Jun 07 22:02:29 +0000 2013,-240,-76.54089499999998,38.980639000000004,Department Store,Baltimore_Baltimore
462450,4adb2f51f964a520c12421e3,Sun Aug 05 12:00:19 +0000 2012,-240,-76.610292,39.293321,Farmers Market,Baltimore_Baltimore
462450,4db339a3a86e8d27076be9a5,Sun Aug 05 15:59:59 +0000 2012,-240,-76.491708,38.978116,Art Gallery,Baltimore_Baltimore
462450,4c01bc0f716bc9b6d36abc55,Sun Aug 05 16:15:16 +0000 2012,-240,-76.492168,38.978449,Other Great Outdoors,Baltimore_Baltimore
462450,4fc62c59e4b0a39ab0fa510e,Mon Aug 06 00:43:07 +0000 2012,-240,-76.61606399999998,39.30423,Ice Cream Shop,Baltimore_Baltimore
462450,4b043ca2f964a5206e5222e3,Sat Aug 11 00:59:09 +0000 2012,-240,-76.61811799999998,39.313783,Sports Bar,Baltimore_Baltimore
462450,46b09408f964a52092491fe3,Sat Aug 11 23:27:06 +0000 2012,-240,-76.61641899999998,39.309165,Tapas Restaurant,Baltimore_Baltimore
462450,4a48e27ef964a520ceaa1fe3,Sun Aug 12 16:10:17 +0000 2012,-240,-76.492075,38.978176,Coffee Shop,Baltimore_Baltimore
462450,4db339a3a86e8d27076be9a5,Sun Aug 12 16:10:51 +0000 2012,-240,-76.491708,38.978116,Art Gallery,Baltimore_Baltimore
462450,4b54c989f964a52072cc27e3,Sun Aug 12 23:32:41 +0000 2012,-240,-76.58410499999998,39.331708,Lake,Baltimore_Baltimore
462450,4ad4c019f964a520eff020e3,Fri Aug 17 00:13:14 +0000 2012,-240,-76.72485,39.157156,Mall,Baltimore_Baltimore
462450,4bbbb5d5ed7776b07bd03e51,Sun Sep 09 17:12:29 +0000 2012,-240,-76.49181999999998,38.97822,Convenience Store,Baltimore_Baltimore
462450,4afd6a97f964a520b32722e3,Sat Sep 15 19:50:26 +0000 2012,-240,-76.60203,39.28366,Coffee Shop,Baltimore_Baltimore
462450,4e56763562e1e9bb426d6f1c,Sat Sep 15 20:57:08 +0000 2012,-240,-76.60222399999998,39.28259,Coffee Shop,Baltimore_Baltimore
462450,4a91699ef964a5201f1a20e3,Sun Sep 16 02:00:01 +0000 2012,-240,-76.611528,39.286998,New American Restaurant,Baltimore_Baltimore
462450,4ad4c016f964a52001f020e3,Sun Sep 16 02:00:29 +0000 2012,-240,-76.601113,39.283479,Neighborhood,Baltimore_Baltimore
462450,4e5675207d8b60849c4f6426,Sun Sep 16 02:01:31 +0000 2012,-240,-76.602501,39.282352,American Restaurant,Baltimore_Baltimore
462450,4fca2458e4b0c11681fd8bed,Sun Sep 16 02:07:40 +0000 2012,-240,-76.607951,39.286313,Harbor / Marina,Baltimore_Baltimore
462450,4c269604905a0f47e7996360,Sun Sep 16 02:20:58 +0000 2012,-240,-76.603133,39.285367,Sculpture Garden,Baltimore_Baltimore
462450,4bae2d8cf964a5202a8e3be3,Sun Sep 16 02:38:25 +0000 2012,-240,-76.611636,39.28542,Neighborhood,Baltimore_Baltimore
462450,4e18c7cffa76194645951ee2,Sun Sep 16 02:40:14 +0000 2012,-240,-76.611312,39.285886,Candy Store,Baltimore_Baltimore
462450,4b11b760f964a520038323e3,Sat Oct 13 01:04:25 +0000 2012,-240,-76.72384599999998,39.109185,Chinese Restaurant,Baltimore_Baltimore
462450,4d488e20c3e5a35dbf139f4f,Sat Oct 13 01:38:49 +0000 2012,-240,-76.72338499999998,39.107929999999996,Wine Shop,Baltimore_Baltimore
462450,4d04f1d40e49721e61ba737f,Fri Oct 19 01:06:19 +0000 2012,-240,-76.849666,39.076306,Grocery Store,Baltimore_Baltimore
462450,46b09408f964a52092491fe3,Sat Oct 27 01:58:11 +0000 2012,-240,-76.61641899999998,39.309165,Tapas Restaurant,Baltimore_Baltimore
462450,4b0ca5a1f964a5208c4023e3,Sat Oct 27 21:25:13 +0000 2012,-240,-76.611936,39.37299,Grocery Store,Baltimore_Baltimore
462450,4c93c779533aa093d121b945,Sat Oct 27 23:32:52 +0000 2012,-240,-76.602323,39.40178,Neighborhood,Baltimore_Baltimore
462450,4a9d8d08f964a520783820e3,Sat Oct 27 23:33:14 +0000 2012,-240,-76.60137899999998,39.402214,Grocery Store,Baltimore_Baltimore
462450,4c7028b534443704863e235f,Sun Oct 28 23:02:47 +0000 2012,-240,-76.594212,39.295048,Fried Chicken Joint,Baltimore_Baltimore
462450,4ec09992f5b93923c1df186e,Thu Nov 01 01:16:55 +0000 2012,-240,-76.61606999999998,39.304299,Burrito Place,Baltimore_Baltimore
462450,4b043ca2f964a5206e5222e3,Sat Nov 10 02:07:00 +0000 2012,-300,-76.61811799999998,39.313783,Sports Bar,Baltimore_Baltimore
462450,4bc1d99a461576b021637c32,Sun Nov 11 01:57:16 +0000 2012,-300,-76.617452,39.299911,Diner,Baltimore_Baltimore
462450,4db339a3a86e8d27076be9a5,Sun Nov 11 23:25:09 +0000 2012,-300,-76.491708,38.978116,Art Gallery,Baltimore_Baltimore
462450,4b169166f964a52065ba23e3,Sat Nov 17 02:08:06 +0000 2012,-300,-76.836791,39.176821000000004,Vietnamese Restaurant,Baltimore_Baltimore
462450,4ad4c016f964a520f4ef20e3,Sun Nov 18 00:29:45 +0000 2012,-300,-76.61568,39.297482,History Museum,Baltimore_Baltimore
462450,4ff7546ee4b054fbaa76d05b,Thu Nov 22 02:38:19 +0000 2012,-300,-76.805189,39.095996,Winery,Baltimore_Baltimore
462450,4a6cfbd4f964a52042d21fe3,Thu Nov 22 10:54:51 +0000 2012,-300,-76.615528,39.307590999999995,Train Station,Baltimore_Baltimore
462450,4ac9c22bf964a5201ec020e3,Sun Nov 25 19:04:05 +0000 2012,-300,-76.69431199999998,39.192184999999995,Train Station,Baltimore_Baltimore
462450,4a6cfbd4f964a52042d21fe3,Sun Nov 25 19:20:22 +0000 2012,-300,-76.615528,39.307590999999995,Train Station,Baltimore_Baltimore
462450,4cd595e1a5b3468891dd8e50,Sun Nov 25 19:50:49 +0000 2012,-300,-76.617086,39.299279,Gourmet Shop,Baltimore_Baltimore
462450,4b043ca2f964a5206e5222e3,Sun Dec 02 00:07:41 +0000 2012,-300,-76.61811799999998,39.313783,Sports Bar,Baltimore_Baltimore
462450,4a6cfbd4f964a52042d21fe3,Sun Dec 02 10:34:38 +0000 2012,-300,-76.615528,39.307590999999995,Train Station,Baltimore_Baltimore
462450,4c00555aad46c9b684558f66,Mon Dec 31 18:47:25 +0000 2012,-300,-76.60851499999998,39.364151,Mall,Baltimore_Baltimore
